ORF	logmeanRNA	varRNA
YMR265C	4.74550792871089	0.126423950041211
YMR266W	6.073771137581	0.145079351992656
YMR267W	6.13642095775318	0.124050353365853
YMR268C	4.59177999344751	0.0556163426686354
YMR269W	6.06929290946834	0.0843585079700588
YMR270C	5.9419537712739	0.038872512235919
YMR271C	5.57421471911064	0.571994676787213
YMR272C	7.10931481643327	0.0864257712590941
YMR273C	4.95042448685838	0.052826357413128
YMR274C	4.5532813657503	0.0689156238669604
YMR275C	4.91450090141087	0.0409528474713738
YMR276W	7.8265025702446	0.0354014180073676
YMR277W	6.05823819190037	0.0375313900001828
YMR278W	5.25887576429094	0.0855463219889785
YMR279C	1.27373652930185	0.455123606308824
YMR280C	2.29243272373208	0.528628923696481
YMR281W	5.00081809350555	0.0639320682282971
YMR282C	5.26138619985779	0.0416817767398783
YMR283C	5.1555276119106	0.0572412044665249
YMR284W	4.24525905292287	0.13860324543306
YMR285C	5.7702413398679	0.0236182296542538
YMR286W	7.20955524346005	0.0624205839641832
YMR287C	4.10326904083033	0.0593494487813331
YMR288W	4.3853475061288	0.0351070641725819
YMR289W	5.71593041697912	0.0665703120054886
YMR290C	7.21378572446775	0.103824170978335
YMR291W	4.59927679558286	0.199386290152269
YMR292W	6.84453522648245	0.063460836202907
YMR293C	4.56945123848301	0.0867007095194232
YMR294W	5.13413479368829	0.066986741575974
YMR294W.A	1.79650406910626	0.913147168937712
YMR295C	8.50168029654037	0.0330215327854546
YMR296C	6.98397346455823	0.0374341374306013
YMR297W	8.81537079825338	0.123193163230965
YMR298W	7.55280783679052	0.037592264870689
YMR299C	5.56934686366965	0.0572400183206554
YMR300C	8.11317330579203	0.0823233334079845
YMR301C	5.87301290587304	0.0336773681961375
YMR302C	6.06454585907411	0.108716324299692
YMR303C	6.3601457589832	11.4558297766465
YMR304W	4.400365152343	0.12947158407729
YMR304C.A	7.53851737757749	0.173672608823793
YMR305C	9.54564172055349	0.125052270119369
YMR306W	1.65287211037566	0.0908867379350418
YMR307W	10.0249044472687	0.0631239677634881
YMR308C	6.54305920337997	0.0432983400199802
YMR309C	6.81924623161455	0.0805139253821423
YMR310C	6.13350182950169	0.0896740594247731
YMR311C	7.76036985056966	0.10890888187452
YMR312W	5.65280441338527	0.0598386289314163
YMR313C	5.43697438938162	0.0366732354153214
YMR314W	8.40364673705865	0.0289530997093834
YMR315W	7.97523186854806	0.170919701028048
YMR316W	5.28738834213215	0.498671284871492
YMR316C.B	3.38833484218789	0.405334269677832
YMR318C	7.46387831630832	0.130326921733051
YMR319C	2.82117851903811	2.42130625639255
YMR320W	2.17066042965125	0.912405455677585
YMR321C	2.0595831462242	4.84283659559578
YNL336W	3.25014998913589	9.5747901516097
YNL334C	5.26256834350242	0.38908135491954
YNL333W	1.78237022984832	6.74585658390238
YNL331C	3.55419451287019	0.130789600330642
YNL330C	6.56605371183337	0.0242666802987017
YNL329C	4.61574814050268	0.0668990870731321
YNL328C	3.2553593249567	0.281178577062866
YNL327W	7.44260799713877	0.0946088704386199
YNL326C	4.92660718499384	0.0568898767967028
YNL325C	4.03291355793528	0.0575615853727456
YNL323W	5.97922275002453	0.0516373330332129
YNL322C	8.04476563796004	0.0437039369954704
YNL321W	4.71544668557742	0.119670340245133
YNL320W	5.17199636313241	0.0477403089987725
YNL317W	5.35888818190811	0.0488934672153718
YNL316C	5.65481383814108	0.064234528417046
YNL315C	6.44477358352661	0.0713415398247648
YNL314W	5.40774942184065	0.0425774805070027
YNL313C	6.02037457390998	0.0843749304504655
YNL312W	7.06660707473993	0.045653319551775
YNL311C	5.37569440616107	0.063068026322604
YNL310C	6.14211882264994	0.0489593438052225
YNL309W	4.99180499545109	0.077268804344822
YNL308C	7.37268748108917	0.0741386913118731
YNL307C	7.14175850024189	0.0490333463997032
YNL306W	7.53545588257592	0.0606482627747482
YNL305C	6.0358076069997	0.162035050740442
YNL304W	4.12041500278613	0.0769905570678375
YNL303W	2.16615754529925	0.7959627858757
YNL302C	10.7662793436412	0.0533172911081152
YNL301C	8.57004920507276	0.469112263174551
YNL300W	8.89941641303604	0.103284190920576
YNL299W	5.13702421672989	0.0761807100071792
YNL298W	5.07278312447531	0.0471909812683151
YNL297C	4.65493116851173	0.056910877451724
YNL295W	5.15632410360858	0.041751208955187
YNL294C	5.5930968716835	0.0385311713821643
YNL293W	4.546666037278	0.0748204449331453
YNL292W	5.49668072584026	0.0389211604490285
YNL291C	5.26285559874727	0.0261629854265273
YNL290W	6.71675946368411	0.0279297466626502
YNL289W	8.0539558657777	0.099250833458882
YNL288W	5.86383320632712	0.0609086501884377
YNL287W	6.92019756572043	0.0389660162480681
YNL286W	5.61703637886436	0.0807869213630816
YNL285W	3.78553299298482	0.684772875082899
YNL284C.B	1.70928521320559	4.92678161964689
YNL284C	6.7589026697631	0.0806507539660899
YNL283C	6.0550322370131	0.0450870277221824
YNL282W	5.11367819045557	0.0922702174432466
YNL281W	7.50594931483122	0.0663929797431635
YNL280C	6.32779997500599	0.0688208827364747
YNL279W	1.90806797812806	1.67439538402329
YNL278W	4.61010812085805	0.097557312478056
YNL277W.A	2.22627992385153	1.67179348724953
YNL277W	7.37812273358343	0.163334356140673
YNL275W	4.15828311553561	0.0408765872217813
YNL274C	8.17302489019021	0.235885540995142
YNL273W	4.17370528221319	0.0599922381327858
YNL272C	5.29945237588993	0.029777335515984
YNL271C	4.5595765795484	0.0698804712266821
YNL270C	1.65642525022763	0.245076538343421
YNL268W	7.22213630245997	0.0396294896626799
YNL267W	5.15359397133565	0.0349577317495076
YNL265C	6.05479768383641	0.0656761961263896
YNL264C	4.91016325837151	0.0513237826706359
YNL263C	6.35147851395985	0.0268366289770086
YNL262W	4.36000585692662	0.0858844790134548
YNL261W	4.81253757128568	0.0464440623276801
YNL260C	5.60088707252963	0.0982235552122859
YNL259C	7.71461409269947	0.112239293775417
YNL258C	5.5079368433652	0.0290890851073904
YNL257C	5.62799732033187	0.0399387337548234
YNL256W	6.64225774639845	0.0498769150253864
YNL255C	9.26764735595908	0.0383749383593965
YNL254C	5.0822430526735	0.179859510240448
YNL253W	5.3640020018816	0.0696237119625884
YNL252C	6.22140977001966	0.103634323467872
YNL251C	5.04431326404899	0.120731178503501
YNL250W	3.76608644506782	0.135003741723978
YNL249C	3.52786273754054	0.258986880304287
YNL248C	7.43400817757475	0.084816028877718
YNL247W	7.15415496732233	0.0324678233486821
YNL246W	7.01819989661579	0.0744070924255738
YNL245C	5.2320355933469	0.159306967839495
YNL244C	9.27593899754108	0.028368666180981
YNL243W	6.21547894054968	0.0362757060156511
YNL242W	3.00675829305253	0.162522209160306
YNL241C	8.23450541577667	0.11822265326704
YNL240C	5.22317756916924	0.0760146427846209
YNL239W	7.80698817791662	0.0810373791412431
YNL238W	5.58358310832182	0.0375302660760326
YNL237W	4.21003811645167	1.05878353414046
YNL236W	4.90207986899573	0.0377639349398571
YNL234W	4.80040057708853	0.212448743397449
YNL233W	4.89967454247183	0.0429887656634875
YNL232W	6.7464209372447	0.032589825535851
YNL231C	7.44640002434244	0.042383521972738
YNL230C	4.60388458773108	0.0642946261703301
YNL229C	6.63573694116176	0.0443078511300783
YNL227C	5.62628972167117	0.0696511942367408
YNL225C	5.33910019150688	0.0477984846995625
YNL224C	4.7587746420243	0.0332662071875163
YNL223W	4.42684944678547	0.126111076677184
YNL222W	5.45831749406904	0.138076647275316
YNL221C	6.1355538554246	0.0443856462394336
YNL220W	8.58010252660369	0.0506745692561452
YNL219C	5.91431056153676	0.0248102798185172
YNL218W	4.32698809053771	0.0506189125721512
YNL217W	7.00156888840759	0.141669582174707
YNL216W	5.64417411842597	0.0707447367300951
YNL215W	6.55647971379297	0.0662978048262204
YNL214W	4.44116415196671	0.124282253413071
YNL213C	5.99728102164689	0.0572100262927293
YNL212W	5.64171407096758	0.0509684438347193
YNL211C	4.4518164722004	0.238821530661994
YNL209W	9.7847305300649	0.0509750890131215
YNL208W	10.8992158659123	0.0890515837998862
YNL207W	6.43699080503705	0.0552804198672447
YNL206C	6.21024307972831	0.0324467252204599
YNL205C	1.84039566462078	0.766224744431467
YNL204C	3.17949462655805	0.203588114098524
YNL203C	2.91419720432017	0.293256181081963
YNL202W	3.05296559595257	0.827690265993137
YNL201C	5.32815444668745	0.0555980383101193
YNL200C	6.64775362734736	0.271440174138704
YNL199C	6.15542228865409	0.0333487675741466
YNL198C	2.84882743555362	0.571840709754339
YNL197C	5.6280030315742	0.0851501362305207
YNL195C	3.25968327587996	1.19818629882993
YNL194C	2.39665877996236	1.52554723985183
YNL193W	4.87113488958412	0.0650757124140497
YNL192W	6.77260649467344	0.111339258270711
YNL191W	5.25070051892653	0.107931433986479
YNL190W	7.95282823605417	0.130401092713427
YNL189W	7.37647391669305	0.0111893823040319
YNL188W	5.6853558400868	0.0623603723140391
YNL187W	4.32294637593204	0.0602498298411369
YNL186W	6.58713098226915	0.0488818365840871
YNL185C	6.3561922646804	0.114804868742546
YNL184C	4.42050190465679	0.235981199001721
YNL183C	5.51461289145009	0.0758298243094657
YNL182C	6.08552578451834	0.116810234362767
YNL181W	5.72414964465843	0.0268650883281651
YNL180C	7.42721150894451	0.124605468691684
YNL179C	5.16804783269045	0.203251234719868
YNL178W	11.4174647695115	0.043995652925048
YNL177C	6.77462051918953	0.0937771344504839
YNL176C	5.90395958202494	0.0501274782784193
YNL175C	7.12686534355834	0.0934262025811421
YNL173C	6.89977740738389	0.278002656762432
YNL172W	3.58605494477825	0.058405977837948
YNL170W	2.17615976436193	0.629115770709041
YNL169C	7.96843402219312	0.0531776708612099
YNL168C	6.39749588476376	0.0669781147541713
YNL167C	5.25304812435308	0.0590007355664071
YNL166C	6.3558673870263	0.0517819397890733
YNL165W	4.89262827805263	0.0403894329823622
YNL164C	5.41678551680248	0.0485956891313215
YNL163C	5.71838683303096	0.0371784869772966
YNL162W.A	4.68961695155788	0.444449309377536
YNL162W	10.5661606425218	0.0594765121554275
YNL161W	5.64031907733526	0.0411094493448125
YNL160W	8.59679327832765	0.928924074086538
YNL159C	5.48076347117786	0.086721066650572
YNL158W	5.77651616003233	0.0632048778085661
YNL157W	7.65847943633854	0.0743152141659138
YNL156C	7.09093773170093	0.0941123261439287
YNL155W	6.76369889912492	0.0708622457027275
YNL154C	6.8252711379945	0.0378744861973104
YNL153C	7.10559849398829	0.0447570793525358
YNL152W	5.1875276198038	0.0397703740575608
YNL151C	6.71390079043654	0.0675871432175157
YNL150W	2.36014041068611	0.585063670203478
YNL149C	8.12936888762095	0.0733756074778995
YNL148C	4.69704781072122	0.0973941103956655
YNL147W	7.30162264351904	0.0499546132325079
YNL146W	3.23046254018048	0.673167777510644
YNL145W	5.62254815578187	19.0184166283827
YNL144C	3.2063415885911	0.510797773926464
YNL143C	9.74138652161321	0.32230527151259
YNL142W	9.18794404709155	0.340052696947581
YNL141W	7.46859988104681	0.249523437470131
YNL140C	4.74347311550447	0.138149756436125
YNL139C	4.42983993290761	0.0603740682455225
YNL138W.A	5.51761676838125	0.102621396485439
YNL138W	7.82759257240873	0.0322258303591596
YNL137C	6.20758025297427	0.115960666308887
YNL136W	6.10307698055642	0.060160079333528
YNL135C	10.0184144878344	0.0306314057538088
YNL134C	8.0498913598451	0.362708311446028
YNL133C	5.83744675124076	0.0751454798400601
YNL132W	6.04511083829629	0.126611938820098
YNL131W	8.22844388847463	0.0330958751742827
YNL130C	7.94292786831319	0.0245067656902904
YNL129W	6.63945541817998	0.175008000424597
YNL128W	2.3929321382456	0.14859511414389
YNL127W	4.50629193615666	0.0334741597866852
YNL126W	4.7886530795582	0.0685766309152953
YNL125C	4.88907212582018	0.0631720722857807
YNL124W	6.0918351531673	0.0901415754033579
YNL123W	5.84964132819615	0.0468787026908259
YNL122C	6.10223389828758	0.148453995660617
YNL121C	7.26126919260527	0.0341514495417741
YNL119W	5.5013783285799	0.0768164415638743
YNL118C	6.34092875468447	0.0237404626069377
YNL117W	2.56387302144943	0.392703241151584
YNL116W	5.43569260825595	0.075015082676213
YNL115C	5.59223278132436	0.200811025155865
YNL114C	3.57221941535644	0.386113103919064
YNL113W	7.83744486481054	0.0590036208023861
YNL112W	8.23694059609873	0.25006917636783
YNL111C	7.31200448504825	0.615176120282761
YNL110C	8.01992127306332	0.0746711428935214
YNL108C	5.91765912745453	0.0328711636519898
YNL107W	5.71962884028837	0.0575081123231627
YNL106C	3.7516299760371	0.0572728291516693
YNL104C	7.80613128865381	0.0683870387407737
YNL103W	6.36755192332789	0.0288320246661939
YNL102W	5.02130148064186	0.0815524392465754
YNL101W	6.31416432493586	0.0307524734551379
YNL100W	6.99805190286793	0.127677673149286
YNL099C	6.57509894250841	0.0269791132513646
YNL098C	8.12622423502691	0.0547814424835025
YNL097C.B	2.70856395998724	1.78535778092759
YNL097C	5.5334162534923	0.0783210441646673
YNL096C	9.51952212762233	0.0421467926682766
YNL095C	3.56699122990929	0.153738839611584
YNL094W	5.88474379164728	0.0393395152931717
YNL093W	2.94020529935867	1.03851630264388
YNL092W	3.09773837094383	0.304529270768043
YNL091W	6.04042202591234	0.0357916323571743
YNL090W	6.57983425871476	0.0521956530254499
YNL088W	5.40750863193457	0.0500702948875613
YNL087W	5.89084972820454	0.0712955845331038
YNL086W	4.53061631126842	0.167959069599473
YNL085W	6.47061786435324	0.0387508638526697
YNL084C	7.20088373001323	0.0499533652034074
YNL083W	4.64477350560044	0.0769243529380326
YNL082W	4.52383361206318	0.0522249779285566
YNL081C	7.00898674921849	0.0835631499708356
YNL080C	5.55523114781958	0.103941903711736
YNL079C	9.94355305424721	0.0597612014702946
YNL078W	5.94922440246024	0.100287369935167
YNL077W	3.99412074813113	0.0915457735126406
YNL076W	5.87466827288634	0.0259139009086411
YNL075W	7.0446642538328	0.0810565848562206
YNL074C	6.186348076684	0.0707905786658856
YNL073W	5.13136324625516	0.119628579096986
YNL072W	5.12107011422094	0.0694259081414508
YNL071W	8.58083826716402	0.045925597095291
YNL070W	7.74289735085498	0.064532902077886
YNL069C	11.1762446087758	0.0382123423945586
YNL068C	5.03273404839405	0.0791623076109396
YNL067W	9.89103216739035	0.0661166544253007
YNL066W	7.57352348018183	0.22360370311258
YNL065W	4.62580064406175	0.545411417467761
YNL064C	8.07472849077099	0.0451035215736511
YNL063W	4.79727867417477	0.0695023819984293
YNL062C	6.6395189132746	0.0757490762950539
YNL061W	7.38781306430503	0.0826249253313094
YNL059C	6.0436987109761	0.0243280203039191
YNL058C	5.25377764219899	0.169985390038068
YNL057W	2.46571817508827	1.23304049623921
YNL056W	6.45017294255845	0.106353240163749
YNL055C	10.3326578398113	0.159513546880206
YNL054W.B	3.39004538653283	4.25102898084586
YNL054W	4.53071083980578	0.0673571812417428
YNL053W	5.19322133809601	0.0416712831195305
YNL052W	8.14281738727488	0.234999571897546
YNL051W	5.21609916386614	0.0687138174359951
YNL050C	6.32752206112447	0.0355572338430576
YNL049C	5.19514316179269	0.0558303547975036
YNL048W	5.59352987957679	0.0265468133709916
YNL047C	5.25542863511464	0.0409039346226443
YNL046W	6.01066847643022	0.06739509358178
YNL045W	5.62975524476687	0.0690629713135991
YNL044W	8.80461354725655	0.0833704739516747
YNL043C	0.948689142816431	1.17020816688653
YNL042W	4.85381950795001	0.0897640168125164
YNL041C	4.72928175272269	0.0637787184807088
YNL040W	5.61374076106872	0.179641023766703
YNL039W	6.03253200206043	0.0289273909524823
YNL038W	6.09785471459053	0.0638834178110983
YNL037C	6.97492424920048	0.149766507984502
YNL036W	7.79539562639541	0.179612751232952
YNL035C	5.31124087957503	0.0435446654876159
YNL032W	6.04274579550108	0.0400085944957809
YNL031C	10.5474082773533	0.0536888420665633
YNL030W	10.7861536995	0.0863174979737948
YNL029C	5.11533115186342	0.038743134281745
YNL027W	5.2764520405797	0.0407879061853293
YNL026W	5.71638020186361	0.0526372573393559
YNL025C	4.41975117734645	0.103851887760449
YNL024C.A	6.65730865640764	0.0620211978638281
YNL024C	3.71942642569536	0.258019259456949
YNL023C	4.83092685469061	0.0646234392643841
YNL022C	5.78324070237562	0.0461218305242284
YNL021W	5.03561677125936	0.0349912176434763
YNL020C	4.19593224160968	0.0927061813106533
YNL016W	8.07198538921247	0.0354635062769546
YNL015W	10.1811666282446	0.21670519830073
YNL014W	2.54669912263057	0.158441985650922
YNL011C	4.68833090097845	0.097083732669013
YNL010W	8.27466698425155	0.0387480911580838
YNL009W	3.33690764240211	0.2182391031008
YNL008C	4.85474074007824	0.0454868363434819
YNL007C	6.75642236395077	0.285763187521788
YNL006W	5.57628835710313	0.0743292470974168
YNL005C	6.76977648413235	0.0629673317202446
YNL004W	7.008930228676	0.049397316396707
YNL003C	6.3301028797229	0.0852354667888946
YNL002C	8.01058311431811	0.0792562113404216
YNL001W	6.33023999772318	0.0493587620685787
YNR001C	7.52035652051675	0.280343520961651
YNR002C	2.73386685444821	0.755932603808639
YNR003C	5.84042801709245	0.0615692606247649
YNR004W	3.07381932644794	0.293305252672074
YNR006W	5.57443980294775	0.0582634410641347
YNR007C	5.02700068762517	0.198259804769112
YNR008W	5.49294217328911	0.0417761131110268
YNR009W	5.77330017275712	0.0904142953622156
YNR010W	5.11378451762074	0.0914890141174531
YNR011C	4.76107387315837	0.0388125131246824
YNR012W	5.70697634301968	0.0709777151077162
YNR013C	5.5895757322225	0.0646716152067128
YNR014W	3.39975047612534	0.987869411272063
YNR015W	5.55318475233103	0.0788494125083865
YNR016C	7.4694323782849	0.1537090304221
YNR017W	7.52877733770697	0.0280894474725528
YNR018W	7.5863322181954	0.0718508130569404
YNR019W	6.23517848776608	0.418405096653011
YNR020C	5.59908601952338	0.0595554516647354
YNR021W	7.39318521404486	0.0251934702948802
YNR022C	6.82215151496307	0.0926838681349267
YNR023W	5.16459893799513	0.0375475481312435
YNR024W	6.32462219070779	0.06812683641094
YNR026C	5.42968998223106	0.0676610068688674
YNR027W	5.91709525603795	0.0478167778049539
YNR028W	5.88015800468217	0.0577515240860009
YNR029C	6.04510830130931	0.0373983907379838
YNR030W	5.80367489288349	0.0469934871921254
YNR031C	4.43815270658185	0.0531689980159165
YNR032W	5.43879336232574	0.0504992355412739
YNR032C.A	6.13888556933405	0.0778876265158317
YNR033W	5.41559214194264	0.0519848739999809
YNR034W	3.99325211633243	0.192441752868556
YNR034W.A	7.14712176356342	1.17076163985237
YNR035C	8.05183537197671	0.0320228316690248
YNR036C	7.94845563175577	0.0608059476909801
YNR037C	7.45059202508168	0.097842867094343
YNR038W	5.45403091759725	0.0681332152183387
YNR039C	5.43725202115823	0.0485940968015903
YNR040W	5.36220807563962	0.102567348725223
YNR041C	5.92381876623366	0.0578413588081688
YNR043W	7.1643963138416	0.141118987673607
YNR044W	4.98070707665081	1.54148230951135
YNR045W	4.93467219784007	0.093755201131394
YNR046W	7.59387290339222	0.0564142100145091
YNR047W	3.28823243119175	0.125770989959626
YNR048W	4.87333275072955	0.0407801083960457
YNR049C	6.06496160195422	0.0629013153162461
YNR050C	9.33339379740605	0.0725611183388963
YNR051C	6.97702565200083	0.0342097916983306
YNR052C	6.56226567530212	0.0283914127674905
YNR053C	7.49335109079462	0.113727680745107
YNR054C	6.38881268824569	0.0684692763613981
YNR055C	6.05800316536985	0.02717632517205
YNR056C	2.55763173632407	1.83636422239763
YNR057C	5.93728543867075	1.29987958233494
YNR058W	5.31666068322983	1.34381813812654
YNR059W	4.8173979312965	0.0689881608976748
YNR060W	1.43404466620585	0.749948694410111
YNR061C	6.42541508363521	0.0457505582784492
YNR063W	2.69960030834278	0.139249718474312
YNR065C	4.37105172145965	0.0946090203160601
YNR066C	3.56261899048903	0.192016921638109
YNR067C	6.3922633171657	0.159164138237472
YNR068C	3.31554132693597	0.259064765749784
YNR069C	2.80730493604285	0.274038889589368
YNR073C	1.24422758625582	1.38380232213665
YNR074C	5.43467035348993	0.236548568584684
YNR075W	3.23649003786821	0.790646712532498
YNR076W	1.54668239726142	2.20817430322188
YOL164W	1.8726465148878	6.82354263195927
YOL159C.A	4.20998012017387	0.57577092692906
YOL159C	5.37367456684985	0.353596852716876
YOL158C	6.03886766111423	0.719079910527682
YOL157C	1.33558363988511	0.88248267126883
YOL155C	6.60103902325656	1.51266786202286
YOL154W	4.21709531571886	3.39708000353094
YOL153C	5.0720995660209	0.596211915046371
YOL151W	7.56102325039096	0.411093832930739
YOL149W	6.84342927729386	0.0472329939677536
YOL148C	5.36217507907472	0.0262423409113381
YOL147C	6.78751474552852	0.11026743011513
YOL146W	5.69426487060953	0.0872367809600973
YOL145C	6.20495819863184	0.0319152501054276
YOL144W	5.77103963962837	0.0935721954811939
YOL143C	8.10705166329455	0.0336499238974
YOL142W	6.72955954295092	0.0356648812451894
YOL141W	3.40932746902056	0.156594602112245
YOL140W	6.69492090572727	0.115073148030326
YOL139C	9.65223293821428	0.0201444210132564
YOL138C	4.32686047394869	0.0456610628549399
YOL137W	4.6417399904023	0.0420304499668447
YOL136C	6.47421643393251	0.082187796439122
YOL135C	5.66897812971642	0.0734986111615044
YOL133W	6.77498375251323	0.0643700896124457
YOL130W	5.33870442244391	0.0601003698516145
YOL129W	8.13376166806802	0.0430515669958993
YOL128C	4.94876154910397	0.0987693561466649
YOL127W	11.604087290398	0.0493028831643301
YOL126C	4.71861813588787	0.661723334017719
YOL125W	5.04794673061995	0.0847591842391431
YOL124C	6.26446038118448	0.108075371052287
YOL123W	6.6354484698259	0.0798615317675768
YOL122C	5.50951989440194	0.409551798431412
YOL121C	10.4617929085494	0.060934905099387
YOL120C	10.9741507053132	0.0537861580848897
YOL119C	5.96416317552373	0.131427597614767
YOL117W	4.03531452687915	0.134265344919513
YOL116W	5.2311738408269	0.0686071231343739
YOL115W	5.33902202749748	0.0342336671403309
YOL114C	2.734979258834	0.280982260312533
YOL113W	5.00003101901663	0.18479955236181
YOL112W	5.74515200779612	0.0428749842866978
YOL111C	6.74818933471493	0.0566383163064827
YOL110W	5.56520613604625	0.109728652713642
YOL109W	10.5751569377323	0.0812284787103863
YOL108C	6.87649910366436	0.0776036307879835
YOL107W	5.89399103782767	0.104874379777847
YOL106W	3.75730251785572	0.287192441896737
YOL105C	4.20076448208388	0.0814001065424499
YOL103W.B	1.80443043163932	7.1873146064622
YOL103W	6.52933722725746	0.0279163118887595
YOL102C	5.7436131490865	0.0489166273151724
YOL101C	2.35682168803451	1.56323909488941
YOL100W	4.54250919022056	0.0670628877667916
YOL098C	5.65977908780807	0.0360811886988728
YOL097W.A	0.716781106573097	1.83367744225145
YOL097C	7.7816542107199	0.0306797981887641
YOL096C	4.97388387298164	0.139097913512689
YOL095C	3.86865000943067	0.0730944006971423
YOL094C	5.66288656022849	0.029155677460551
YOL093W	6.30305616003255	0.0525021411798434
YOL092W	6.90183408843572	0.0331907706288774
YOL091W	2.46181655439141	0.838676885445804
YOL090W	5.11103201456791	0.0393320012834018
YOL089C	4.05889738379395	0.0646237527526168
YOL088C	6.04843965076337	0.0624163693194077
YOL087C	4.9893059757612	0.124490461548021
YOL086W.A	6.87525175513174	0.0840231883398133
YOL086C	11.7411174487521	0.158482821658538
YOL084W	3.49216360854375	2.05220454988104
YOL083W	4.75732855140944	0.245684981896265
YOL082W	6.14970614784166	0.217185052920584
YOL081W	3.48758678898155	0.131894825059305
YOL080C	5.82301111410084	0.134846446063229
YOL078W	4.16724242760053	0.0319137274563808
YOL077W.A	9.43586271753168	0.118546641757874
YOL077C	8.14486817474409	0.0804831983748642
YOL076W	5.17030851558834	0.062243843733917
YOL075C	3.09274922935613	0.0780352729948088
YOL073C	5.67181314079537	0.0631307503134764
YOL072W	5.01486565585332	0.0326799630936137
YOL071W	6.21471145881979	0.186322584035253
YOL070C	6.20041579656808	0.0383806063586007
YOL069W	4.84281503280776	0.0509711147870426
YOL068C	6.46553289415648	0.0158669453607203
YOL067C	5.54815752138366	0.146328374397051
YOL066C	5.11995670030127	0.0323487041783359
YOL065C	5.04993326266725	0.0694074313431621
YOL064C	7.73971986485634	0.0512403689206167
YOL063C	4.55337614249914	0.0364554543150746
YOL062C	6.47020222790635	0.0274643464378101
YOL061W	7.05434086755415	0.0277561627453764
YOL060C	5.43424587834494	0.101852821248382
YOL059W	6.47060936689226	0.0807823417272573
YOL058W	8.18049649160441	0.311253876204731
YOL057W	6.16082386107986	0.043631744412572
YOL056W	5.19633903820759	0.066806877347851
YOL055C	5.19912085450303	0.254588981233209
YOL054W	5.27160677518531	0.0511338534355943
YOL053W	5.0890133439633	0.12428582504938
YOL052C.A	7.22344565946426	1.72871009090655
YOL052C	6.12684018732366	0.0359299937061408
YOL051W	5.59442044897677	0.108797882094454
YOL049W	6.94705814954695	0.0282861981419771
YOL048C	5.60844686291419	0.19553760069682
YOL047C	1.04233182382304	0.495589240028395
YOL045W	4.43439243421877	0.0572445044481995
YOL044W	4.95517429856914	0.0591388533767123
YOL043C	4.74705552380319	0.0724357868176639
YOL042W	5.43110218978172	0.0876784340132559
YOL041C	7.20380189027505	0.0646087233738584
YOL040C	11.6609022232019	0.03236656447379
YOL039W	10.7231634623892	0.0525480778345582
YOL038W	8.33654354625123	0.0261551483266231
YOL036W	6.00129898778873	0.0377695467966035
YOL034W	4.60119094700257	0.0403861164048713
YOL033W	4.34345619691466	0.0877327781856536
YOL032W	4.79553206784603	0.196323244332987
YOL031C	6.4247000082878	0.304393857045824
YOL030W	7.45927226428234	0.0755944306390006
YOL029C	5.63388521446088	0.0561729029458355
YOL028C	5.30565365937364	0.101250800215801
YOL027C	6.86368726183984	0.0408375670973768
YOL026C	6.4603474938763	0.0903624206790283
YOL025W	3.80331701959003	0.0777243358415376
YOL023W	4.38077289230888	0.110994707239094
YOL022C	6.17407313809008	0.0478145807162633
YOL021C	5.79480143570847	0.0501195296675192
YOL020W	2.2885896962161	0.867283460999386
YOL019W	6.50046560585861	0.0952060215828752
YOL018C	5.66454788378656	0.0853283207912625
YOL017W	4.36802234379068	0.0908693078466527
YOL016C	5.97929405003008	0.185370768942455
YOL015W	1.86981164169705	0.199391627137505
YOL014W	2.1420242927417	1.80957938191755
YOL013W.A	4.49816638255504	0.461488643993818
YOL013C	5.32555743369991	0.116722707414464
YOL012C	7.34827207423806	0.0392512629856085
YOL011W	6.17964480949901	0.0710549876932873
YOL010W	6.74886512975614	0.0656747477663373
YOL009C	5.09131128265324	0.0812241647730403
YOL008W	5.46911942520553	0.0719233226154969
YOL007C	6.29737620100567	0.0863422293620957
YOL006C	6.158140275957	0.0391734447736525
YOL005C	7.42608957931943	0.051200813021353
YOL004W	5.53133984302495	0.056571976311421
YOL003C	5.43605413044397	0.0371381327647811
YOL002C	7.0694684631731	0.179566190031423
YOL001W	4.94451239326618	0.0659135044518031
YOR001W	5.88052468146458	0.0480440226315153
YOR002W	6.12669021977807	0.0437168018681433
YOR003W	4.19109394386854	0.121523123407037
YOR004W	6.57029007933958	0.115908925090999
YOR005C	3.61744023594693	0.0858253589088722
YOR006C	6.10951199689112	0.0501777694269094
YOR007C	8.74954697796278	0.0319284548471046
YOR008C	7.11615365953275	0.0417011351389505
YOR009W	2.85053685366106	0.182014488552046
YOR010C	3.31497923419217	0.59097800477225
YOR011W	2.48274780796008	0.155267316345033
YOR012W	3.70056231004514	0.742619604951461
YOR013W	4.20435334324411	0.302940948757382
YOR014W	5.92881609415405	0.052165276802512
YOR015W	5.02352268743135	0.128113862167517
YOR016C	6.54359129166131	0.031473894515976
YOR017W	4.47449263990578	0.0519574905707891
YOR018W	3.84802127300827	0.156649707258945
YOR019W	2.29471770723495	0.358403480715329
YOR020C	9.12105307558198	0.0655428296443148
YOR020W.A	7.96019253670587	0.223633946015283
YOR021C	7.40868424143951	0.0349388619092252
YOR022C	3.77136873597655	0.107219028340014
YOR023C	5.77721676872422	0.0634727119694247
YOR025W	5.6959018605776	0.0599414377672218
